-6,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,22,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,21,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,19,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,23,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,20,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,2,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,2,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,0,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,15,zYtvV5bHpWLhAnVWsU3x8XtkI3s=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,15,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,14,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,1,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,13,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,11,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,10,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
